Route,Time,Demand,Cost,MainfreightCost
"['Warehouse', ""Pak 'n Save Sylvia Park"", 'New World Stonefields', 'Four Square Ellerslie', 'New World Remuera', 'New World Mt Roskill', 'Warehouse']",101.95320000000004,15,254.8830000000001,3000
"['Warehouse', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'New World Metro Queen St', 'Four Square Alberton', 'Warehouse']",161.38900000000007,16,403.47250000000014,3000
"['Warehouse', 'Four Square St Heliers', ""Pak 'n Save Glen Innes"", 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",104.12779999999998,10,260.31949999999995,3000
"['Warehouse', 'New World Eastridge', 'New World Remuera', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Four Square Alberton', 'Four Square Glen Eden', 'New World Mt Roskill', 'Warehouse']",163.21299999999997,16,408.0324999999999,3000
"['Warehouse', 'New World Mt Roskill', ""Pak 'n Save Mt Albert"", 'New World Remuera', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",91.63180000000003,15,229.07950000000008,3000
"['Warehouse', 'New World Mt Roskill', ""Pak 'n Save Mt Albert"", 'Four Square Alberton', 'New World Remuera', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",98.2178,16,245.5445,3000
"['Warehouse', 'New World Victoria Park', 'New World Metro Queen St', 'Four Square Ellerslie', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'New World Green Bay', 'New World Mt Roskill', 'Warehouse']",131.3457999999999,16,328.3644999999998,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'New World Eastridge', 'New World Remuera', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",118.74480000000003,16,296.8620000000001,3000
"['Warehouse', 'Four Square Glen Eden', 'New World Green Bay', 'New World New Lynn', 'Four Square Alberton', 'New World Victoria Park', 'Warehouse']",117.46820000000007,10,293.6705000000002,3000
"['Warehouse', 'Four Square Glen Eden', 'New World Green Bay', 'New World New Lynn', ""Pak 'n Save Mt Albert"", 'Four Square Alberton', 'New World Victoria Park', 'Four Square Ellerslie', 'Warehouse']",139.7768,15,349.442,3000
"['Warehouse', 'Four Square Glen Eden', 'New World Green Bay', 'New World New Lynn', ""Pak 'n Save Mt Albert"", 'Four Square Alberton', 'New World Victoria Park', 'Four Square Ellerslie', 'Four Square St Heliers', 'Warehouse']",183.822,16,459.555,3000
"['Warehouse', 'Four Square St Heliers', 'New World Metro Queen St', 'Four Square Alberton', 'Warehouse']",110.89859999999999,4,277.24649999999997,3000
"['Warehouse', 'Four Square St Heliers', 'New World Eastridge', 'New World Metro Queen St', 'Four Square Alberton', 'Warehouse']",116.57039999999995,7,291.4259999999999,3000
"['Warehouse', 'Four Square St Heliers', 'New World Eastridge', 'New World Metro Queen St', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'Warehouse']",120.34759999999999,11,300.86899999999997,3000
"['Warehouse', 'Four Square St Heliers', 'New World Eastridge', 'New World Metro Queen St', 'New World Victoria Park', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'Warehouse']",129.4784,14,323.69599999999997,3000
"['Warehouse', 'Four Square St Heliers', 'New World Eastridge', 'New World Metro Queen St', 'New World Victoria Park', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'New World Green Bay', 'Warehouse']",154.7411999999999,16,386.8529999999998,3000
"['Warehouse', 'New World Green Bay', 'Four Square Glen Eden', 'Warehouse']",59.22559999999999,3,148.06399999999996,3000
"['Warehouse', 'New World Mt Roskill', ""Pak 'n Save Mt Albert"", 'Four Square Alberton', 'New World Victoria Park', 'New World Metro Queen St', 'New World Remuera', 'Warehouse']",103.77679999999995,16,259.4419999999999,3000
"['Warehouse', 'New World Victoria Park', 'Four Square Alberton', 'New World Green Bay', 'Warehouse']",83.90839999999992,6,209.7709999999998,3000
"['Warehouse', 'New World Victoria Park', 'New World Metro Queen St', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'New World New Lynn', 'New World Green Bay', 'Warehouse']",107.88999999999996,15,269.7249999999999,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Royal Oak"", 'Four Square Ellerslie', 'New World Remuera', 'New World Eastridge', 'Four Square St Heliers', 'Warehouse']",142.17959999999997,13,355.4489999999999,3000
"['Warehouse', ""Pak 'n Save Sylvia Park"", 'New World Stonefields', 'Warehouse']",82.10960000000009,8,205.27400000000023,3000
"['Warehouse', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', 'New World Stonefields', 'New World Eastridge', 'Warehouse']",111.49700000000007,12,278.7425000000002,3000
"['Warehouse', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', 'New World Stonefields', 'Four Square St Heliers', 'New World Eastridge', 'Warehouse']",124.5648000000001,13,311.41200000000026,3000
"['Warehouse', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', 'New World Stonefields', 'Four Square St Heliers', 'New World Eastridge', 'New World Metro Queen St', 'Warehouse']",135.34479999999996,15,338.3619999999999,3000
"['Warehouse', 'Four Square Glen Eden', 'New World Green Bay', 'New World New Lynn', ""Pak 'n Save Mt Albert"", ""Pak 'n Save Royal Oak"", 'Warehouse']",100.27140000000003,14,250.67850000000007,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Remuera', 'New World Eastridge', 'Four Square St Heliers', 'New World Stonefields', ""Pak 'n Save Sylvia Park"", 'Warehouse']",138.0970000000001,16,345.24250000000023,3000
"['Warehouse', 'Four Square St Heliers', 'New World Stonefields', 'Warehouse']",98.48220000000006,4,246.20550000000014,3000
"['Warehouse', 'New World Green Bay', ""Pak 'n Save Royal Oak"", 'Warehouse']",58.291399999999996,6,145.7285,3000
"['Warehouse', 'New World Green Bay', ""Pak 'n Save Mt Albert"", ""Pak 'n Save Royal Oak"", 'Warehouse']",67.9818000000001,10,169.95450000000028,3000
"['Warehouse', 'New World Green Bay', ""Pak 'n Save Mt Albert"", 'New World Mt Roskill', ""Pak 'n Save Royal Oak"", 'Warehouse']",75.55000000000007,13,188.87500000000017,3000
"['Warehouse', 'New World Green Bay', 'New World New Lynn', ""Pak 'n Save Mt Albert"", 'New World Mt Roskill', ""Pak 'n Save Royal Oak"", 'Warehouse']",85.09180000000002,16,212.72950000000003,3000
"['Warehouse', 'New World New Lynn', 'Four Square Glen Eden', 'Warehouse']",58.5394,4,146.3485,3000
"['Warehouse', 'New World Metro Queen St', 'New World Remuera', 'Warehouse']",64.52679999999992,5,161.3169999999998,3000
"['Warehouse', 'New World Metro Queen St', 'New World Victoria Park', 'New World Remuera', 'Four Square Ellerslie', 'New World Stonefields', 'Four Square St Heliers', 'New World Eastridge', 'Warehouse']",144.43900000000008,16,361.0975000000002,3000
"['Warehouse', 'Four Square Alberton', 'New World Remuera', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'Warehouse']",133.0172,13,332.543,3000
"['Warehouse', 'Four Square Alberton', 'New World Victoria Park', 'New World Remuera', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'Warehouse']",148.62080000000003,16,371.5520000000001,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Sylvia Park"", ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'New World Metro Queen St', 'Warehouse']",136.47759999999994,16,341.19399999999985,3000
"['Warehouse', 'New World Eastridge', 'New World Remuera', ""Pak 'n Save Sylvia Park"", 'Warehouse']",107.2962,11,268.2405,3000
"['Warehouse', 'New World Eastridge', 'Four Square St Heliers', 'New World Metro Queen St', 'New World Remuera', 'Four Square Ellerslie', ""Pak 'n Save Sylvia Park"", 'Warehouse']",160.2395999999999,15,400.5989999999998,3000
"['Warehouse', 'New World Eastridge', 'Four Square St Heliers', 'New World Metro Queen St', 'New World Remuera', 'Four Square Ellerslie', ""Pak 'n Save Sylvia Park"", 'Four Square Glen Eden', 'Warehouse']",200.11639999999989,16,500.29099999999977,3000
"['Warehouse', 'Four Square Glen Eden', ""Pak 'n Save Mt Albert"", 'New World Mt Roskill', 'Four Square Alberton', 'New World Victoria Park', 'New World Metro Queen St', 'Warehouse']",127.47219999999994,14,318.6804999999998,3000
"['Warehouse', 'Four Square Glen Eden', ""Pak 'n Save Mt Albert"", 'New World Mt Roskill', 'Four Square Alberton', 'New World Victoria Park', 'New World Metro Queen St', 'Four Square St Heliers', 'Warehouse']",174.76759999999993,15,436.9189999999998,3000
"['Warehouse', ""Pak 'n Save Royal Oak"", 'Four Square Alberton', 'New World Victoria Park', 'Warehouse']",82.458,8,206.14499999999998,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'New World Eastridge', 'Four Square Alberton', 'Warehouse']",127.09860000000003,13,317.7465000000001,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'New World Eastridge', 'New World Metro Queen St', 'Four Square Alberton', 'Warehouse']",137.8784,15,344.69599999999997,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'New World Eastridge', 'New World Metro Queen St', 'Four Square Alberton', 'Four Square Glen Eden', 'Warehouse']",174.27939999999995,16,435.69849999999985,3000
"['Warehouse', 'Four Square Ellerslie', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'New World New Lynn', 'Warehouse']",96.94420000000008,9,242.3605000000002,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Remuera', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'New World New Lynn', 'Warehouse']",108.1864000000001,12,270.46600000000024,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Remuera', ""Pak 'n Save Royal Oak"", 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'New World New Lynn', 'Warehouse']",122.11020000000008,16,305.27550000000025,3000
"['Warehouse', 'Four Square St Heliers', 'New World Metro Queen St', 'Warehouse']",98.07299999999995,3,245.1824999999999,3000
"['Warehouse', 'Four Square St Heliers', 'New World Metro Queen St', 'New World Victoria Park', 'Warehouse']",107.20360000000004,6,268.0090000000001,3000
"['Warehouse', 'Four Square St Heliers', 'New World Eastridge', 'New World Metro Queen St', 'New World Victoria Park', 'Warehouse']",112.87539999999998,9,282.1885,3000
"['Warehouse', 'Four Square St Heliers', 'New World Eastridge', 'New World Metro Queen St', 'New World Victoria Park', 'New World Mt Roskill', 'Warehouse']",121.85119999999998,12,304.62799999999993,3000
"['Warehouse', 'Four Square St Heliers', 'New World Eastridge', 'New World Metro Queen St', 'New World Victoria Park', 'Four Square Alberton', 'New World Mt Roskill', 'Warehouse']",127.35819999999998,13,318.3954999999999,3000
"['Warehouse', 'Four Square St Heliers', 'New World Eastridge', 'New World Remuera', 'New World Metro Queen St', 'New World Victoria Park', 'Four Square Alberton', 'New World Mt Roskill', 'Warehouse']",144.5102000000001,16,361.2755000000003,3000
"['Warehouse', 'Four Square Ellerslie', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'New World New Lynn', 'Four Square Glen Eden', 'New World Green Bay', 'New World Mt Roskill', 'Warehouse']",134.604,15,336.51000000000005,3000
"['Warehouse', 'New World New Lynn', 'New World Green Bay', ""Pak 'n Save Mt Albert"", 'Four Square Alberton', 'New World Mt Roskill', 'Four Square Ellerslie', 'Warehouse']",124.90800000000011,14,312.2700000000003,3000
"['Warehouse', 'New World Victoria Park', 'New World Metro Queen St', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'New World New Lynn', 'Warehouse']",93.11080000000004,13,232.7770000000001,3000
"['Warehouse', 'New World Victoria Park', 'New World Metro Queen St', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'New World New Lynn', 'Four Square Glen Eden', 'Warehouse']",117.12479999999996,14,292.8119999999999,3000
"['Warehouse', 'New World Metro Queen St', 'New World Victoria Park', 'Four Square Alberton', 'New World New Lynn', 'Warehouse']",89.74780000000007,9,224.3695000000002,3000
"['Warehouse', 'New World Eastridge', 'Four Square St Heliers', ""Pak 'n Save Glen Innes"", 'Warehouse']",97.75839999999991,8,244.39599999999976,3000
"['Warehouse', 'New World Eastridge', 'Four Square St Heliers', ""Pak 'n Save Glen Innes"", 'New World Stonefields', 'Warehouse']",110.7488,11,276.872,3000
"['Warehouse', 'New World Eastridge', 'Four Square St Heliers', ""Pak 'n Save Glen Innes"", 'New World Stonefields', 'Four Square Ellerslie', 'New World Remuera', 'Four Square Glen Eden', 'Warehouse']",170.4877999999999,16,426.2194999999998,3000
"['Warehouse', 'Four Square Glen Eden', 'New World New Lynn', ""Pak 'n Save Mt Albert"", 'New World Mt Roskill', 'New World Remuera', 'Warehouse']",121.0552,14,302.638,3000
"['Warehouse', 'Four Square Glen Eden', 'New World New Lynn', ""Pak 'n Save Mt Albert"", 'New World Mt Roskill', 'Four Square Alberton', 'New World Remuera', 'Warehouse']",127.9522,15,319.88050000000004,3000
"['Warehouse', 'Four Square Glen Eden', 'New World New Lynn', ""Pak 'n Save Mt Albert"", 'New World Mt Roskill', 'Four Square Alberton', 'New World Remuera', 'Four Square Ellerslie', 'Warehouse']",140.2178,16,350.5445,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'New World New Lynn', ""Pak 'n Save Royal Oak"", 'Warehouse']",76.94680000000004,12,192.3670000000001,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'New World New Lynn', 'Four Square Glen Eden', 'New World Green Bay', ""Pak 'n Save Royal Oak"", 'Warehouse']",109.34299999999995,15,273.3574999999999,3000
"['Warehouse', 'Four Square St Heliers', ""Pak 'n Save Glen Innes"", 'New World Eastridge', 'New World Stonefields', 'New World Metro Queen St', 'Warehouse']",139.97019999999998,13,349.92549999999994,3000
"['Warehouse', 'New World Green Bay', 'Four Square Glen Eden', 'New World New Lynn', ""Pak 'n Save Mt Albert"", 'Four Square Alberton', 'New World Victoria Park', 'Warehouse']",116.02520000000008,14,290.0630000000002,3000
"['Warehouse', 'New World Green Bay', 'Four Square Glen Eden', 'New World New Lynn', ""Pak 'n Save Mt Albert"", 'Four Square Alberton', 'New World Victoria Park', 'New World Metro Queen St', 'Warehouse']",125.9592,16,314.898,3000
"['Warehouse', 'New World Stonefields', 'New World Victoria Park', 'Warehouse']",85.30120000000004,6,213.2530000000001,3000
"['Warehouse', 'New World Stonefields', 'New World Metro Queen St', 'New World Victoria Park', 'Warehouse']",93.90420000000009,8,234.76050000000023,3000
"['Warehouse', 'New World Stonefields', 'Four Square Ellerslie', 'New World Metro Queen St', 'New World Victoria Park', 'Warehouse']",102.52420000000009,9,256.3105000000002,3000
"['Warehouse', 'New World Stonefields', 'Four Square Ellerslie', 'New World Remuera', 'New World Metro Queen St', 'New World Victoria Park', 'Four Square Alberton', 'New World Mt Roskill', 'Warehouse']",128.24920000000012,16,320.6230000000003,3000
"['Warehouse', 'New World Eastridge', 'New World Remuera', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'New World New Lynn', 'Warehouse']",126.39320000000012,16,315.9830000000003,3000
"['Warehouse', ""Pak 'n Save Sylvia Park"", 'New World Stonefields', 'Four Square Ellerslie', 'New World Metro Queen St', 'Warehouse']",106.1358,11,265.3395,3000
"['Warehouse', ""Pak 'n Save Sylvia Park"", 'New World Stonefields', 'Four Square Ellerslie', 'Four Square St Heliers', 'New World Metro Queen St', 'New World Victoria Park', 'Warehouse']",143.6228000000001,15,359.0570000000002,3000
"['Warehouse', ""Pak 'n Save Sylvia Park"", 'New World Stonefields', 'Four Square Ellerslie', 'Four Square St Heliers', 'New World Metro Queen St', 'New World Victoria Park', 'Four Square Alberton', 'Warehouse']",156.44860000000003,16,391.1215000000001,3000
"['Warehouse', ""Pak 'n Save Glen Innes"", 'New World Eastridge', 'New World Remuera', 'Four Square Ellerslie', 'Warehouse']",107.47460000000004,11,268.6865000000001,3000
"['Warehouse', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'New World Eastridge', 'New World Remuera', 'Four Square Ellerslie', 'Warehouse']",118.24760000000003,12,295.6190000000001,3000
"['Warehouse', 'Four Square Glen Eden', 'New World Green Bay', 'New World New Lynn', 'New World Victoria Park', 'New World Remuera', 'Four Square Alberton', 'New World Mt Roskill', 'Warehouse']",151.52900000000005,16,378.82250000000016,3000
"['Warehouse', 'Four Square Alberton', 'New World Victoria Park', 'Warehouse']",58.32660000000004,4,145.8165000000001,3000
"['Warehouse', 'Four Square Alberton', 'New World Victoria Park', 'New World Metro Queen St', 'Warehouse']",68.26059999999995,6,170.65149999999988,3000
"['Warehouse', 'Four Square Alberton', 'New World Victoria Park', 'New World Metro Queen St', 'New World Remuera', 'Warehouse']",85.30459999999995,9,213.2614999999999,3000
"['Warehouse', 'Four Square Alberton', 'New World Victoria Park', 'New World Metro Queen St', 'New World Remuera', 'Four Square Ellerslie', 'Warehouse']",97.57019999999996,10,243.9254999999999,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Mt Albert"", 'New World Victoria Park', 'New World Metro Queen St', 'New World Remuera', 'Four Square Ellerslie', 'Warehouse']",110.26979999999999,14,275.67449999999997,3000
